Provider ID,Hospital Name,Address,City,State,ZIP Code,County Name,Phone Number,Measure Name,Measure ID,Compared to National,Score,Footnote,Measure Start Date,Measure End Date,Location
330115,ONEIDA HEALTHCARE,321 GENESEE STREET,ONEIDA,NY,13421,MADISON,3153636000,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330115,ONEIDA HEALTHCARE,321 GENESEE STREET,ONEIDA,NY,13421,MADISON,3153636000,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330115,ONEIDA HEALTHCARE,321 GENESEE STREET,ONEIDA,NY,13421,MADISON,3153636000,MRSA Patient Days,HAI_5_DOPC_DAYS,Not Available,11062,,01/01/2015,12/31/2015,
330115,ONEIDA HEALTHCARE,321 GENESEE STREET,ONEIDA,NY,13421,MADISON,3153636000,MRSA Predicted Cases,HAI_5_ELIGCASES,Not Available,0.196,,01/01/2015,12/31/2015,
330115,ONEIDA HEALTHCARE,321 GENESEE STREET,ONEIDA,NY,13421,MADISON,3153636000,MRSA Observed Cases,HAI_5_NUMERATOR,Not Available,2,,01/01/2015,12/31/2015,
330115,ONEIDA HEALTHCARE,321 GENESEE STREET,ONEIDA,NY,13421,MADISON,3153636000,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330115,ONEIDA HEALTHCARE,321 GENESEE STREET,ONEIDA,NY,13421,MADISON,3153636000,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,No Different than National Benchmark,0.378,,01/01/2015,12/31/2015,
330115,ONEIDA HEALTHCARE,321 GENESEE STREET,ONEIDA,NY,13421,MADISON,3153636000,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,No Different than National Benchmark,2.288,,01/01/2015,12/31/2015,
330115,ONEIDA HEALTHCARE,321 GENESEE STREET,ONEIDA,NY,13421,MADISON,3153636000,C.diff Patient Days,HAI_6_DOPC_DAYS,No Different than National Benchmark,9922,,01/01/2015,12/31/2015,
330115,ONEIDA HEALTHCARE,321 GENESEE STREET,ONEIDA,NY,13421,MADISON,3153636000,C.diff Predicted Cases,HAI_6_ELIGCASES,No Different than National Benchmark,4.843,,01/01/2015,12/31/2015,
330115,ONEIDA HEALTHCARE,321 GENESEE STREET,ONEIDA,NY,13421,MADISON,3153636000,C.diff Observed Cases,HAI_6_NUMERATOR,No Different than National Benchmark,5,,01/01/2015,12/31/2015,
330115,ONEIDA HEALTHCARE,321 GENESEE STREET,ONEIDA,NY,13421,MADISON,3153636000,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,No Different than National Benchmark,1.032,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,CLABSI: Lower Confidence Limit,HAI_1_CI_LOWER,No Different than National Benchmark,0.502,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,CLABSI: Upper Confidence Limit,HAI_1_CI_UPPER,No Different than National Benchmark,1.574,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,CLABSI: Number of Device Days,HAI_1_DOPC_DAYS,No Different than National Benchmark,12318,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,CLABSI: Predicted Cases,HAI_1_ELIGCASES,No Different than National Benchmark,12.964,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,CLABSI: Observed Cases,HAI_1_NUMERATOR,No Different than National Benchmark,12,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,No Different than National Benchmark,0.926,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,CAUTI: Lower Confidence Limit,HAI_2_CI_LOWER,Worse than the National Benchmark,1.269,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,CAUTI: Upper Confidence Limit,HAI_2_CI_UPPER,Worse than the National Benchmark,2.468,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,CAUTI: Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,Worse than the National Benchmark,14142,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,CAUTI: Predicted Cases,HAI_2_ELIGCASES,Worse than the National Benchmark,19.508,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,CAUTI: Observed Cases,HAI_2_NUMERATOR,Worse than the National Benchmark,35,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards,HAI_2_SIR,Worse than the National Benchmark,1.794,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,Worse than the National Benchmark,1.292,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,Worse than the National Benchmark,3.717,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,"SSI: Colon, Number of Procedures",HAI_3_DOPC_DAYS,Worse than the National Benchmark,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,SSI: Colon Predicted Cases,HAI_3_ELIGCASES,Worse than the National Benchmark,6.170,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,SSI: Colon Observed Cases,HAI_3_NUMERATOR,Worse than the National Benchmark,14,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,Worse than the National Benchmark,2.269,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,No Different than National Benchmark,0.638,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,No Different than National Benchmark,4.841,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,"SSI: Abdominal, Number of Procedures",HAI_4_DOPC_DAYS,No Different than National Benchmark,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,SSI: Abdominal Predicted Cases,HAI_4_ELIGCASES,No Different than National Benchmark,1.993,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,SSI: Abdominal Observed Cases,HAI_4_NUMERATOR,No Different than National Benchmark,4,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,No Different than National Benchmark,2.007,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,No Different than National Benchmark,0.148,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,No Different than National Benchmark,1.123,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,MRSA Patient Days,HAI_5_DOPC_DAYS,No Different than National Benchmark,125159,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,MRSA Predicted Cases,HAI_5_ELIGCASES,No Different than National Benchmark,8.589,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,MRSA Observed Cases,HAI_5_NUMERATOR,No Different than National Benchmark,4,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,No Different than National Benchmark,0.466,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,No Different than National Benchmark,0.724,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,No Different than National Benchmark,1.169,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,C.diff Patient Days,HAI_6_DOPC_DAYS,No Different than National Benchmark,110771,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,C.diff Predicted Cases,HAI_6_ELIGCASES,No Different than National Benchmark,72.314,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,C.diff Observed Cases,HAI_6_NUMERATOR,No Different than National Benchmark,67,,01/01/2015,12/31/2015,
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,NEW YORK,2124392345,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,No Different than National Benchmark,0.927,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,CLABSI: Lower Confidence Limit,HAI_1_CI_LOWER,No Different than National Benchmark,0.853,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,CLABSI: Upper Confidence Limit,HAI_1_CI_UPPER,No Different than National Benchmark,1.749,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,CLABSI: Number of Device Days,HAI_1_DOPC_DAYS,No Different than National Benchmark,24116,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,CLABSI: Predicted Cases,HAI_1_ELIGCASES,No Different than National Benchmark,24.171,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,CLABSI: Observed Cases,HAI_1_NUMERATOR,No Different than National Benchmark,30,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,No Different than National Benchmark,1.241,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,CAUTI: Lower Confidence Limit,HAI_2_CI_LOWER,No Different than National Benchmark,0.941,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,CAUTI: Upper Confidence Limit,HAI_2_CI_UPPER,No Different than National Benchmark,1.830,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,CAUTI: Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,No Different than National Benchmark,19634,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,CAUTI: Predicted Cases,HAI_2_ELIGCASES,No Different than National Benchmark,26.304,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,CAUTI: Observed Cases,HAI_2_NUMERATOR,No Different than National Benchmark,35,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards,HAI_2_SIR,No Different than National Benchmark,1.331,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,No Different than National Benchmark,0.815,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,No Different than National Benchmark,2.187,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,"SSI: Colon, Number of Procedures",HAI_3_DOPC_DAYS,No Different than National Benchmark,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,SSI: Colon Predicted Cases,HAI_3_ELIGCASES,No Different than National Benchmark,11.626,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,SSI: Colon Observed Cases,HAI_3_NUMERATOR,No Different than National Benchmark,16,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,No Different than National Benchmark,1.376,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,No Different than National Benchmark,0.319,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,No Different than National Benchmark,2.422,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,"SSI: Abdominal, Number of Procedures",HAI_4_DOPC_DAYS,No Different than National Benchmark,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,SSI: Abdominal Predicted Cases,HAI_4_ELIGCASES,No Different than National Benchmark,3.983,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,SSI: Abdominal Observed Cases,HAI_4_NUMERATOR,No Different than National Benchmark,4,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,No Different than National Benchmark,1.004,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,Better than the National Benchmark,0.102,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,Better than the National Benchmark,0.771,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,MRSA Patient Days,HAI_5_DOPC_DAYS,Better than the National Benchmark,207438,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,MRSA Predicted Cases,HAI_5_ELIGCASES,Better than the National Benchmark,12.510,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,MRSA Observed Cases,HAI_5_NUMERATOR,Better than the National Benchmark,4,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,Better than the National Benchmark,0.320,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,Better than the National Benchmark,0.687,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,Better than the National Benchmark,0.972,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,C.diff Patient Days,HAI_6_DOPC_DAYS,Better than the National Benchmark,200098,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,C.diff Predicted Cases,HAI_6_ELIGCASES,Better than the National Benchmark,155.972,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,C.diff Observed Cases,HAI_6_NUMERATOR,Better than the National Benchmark,128,,01/01/2015,12/31/2015,
330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,MONROE,5859224000,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,Better than the National Benchmark,0.821,,01/01/2015,12/31/2015,
330126,ORANGE REGIONAL MEDICAL CENTER,707 EAST MAIN STREET,MIDDLETOWN,NY,10940,ORANGE,8453432424,CLABSI: Lower Confidence Limit,HAI_1_CI_LOWER,No Different than National Benchmark,0.539,,01/01/2015,12/31/2015,
330126,ORANGE REGIONAL MEDICAL CENTER,707 EAST MAIN STREET,MIDDLETOWN,NY,10940,ORANGE,8453432424,CLABSI: Upper Confidence Limit,HAI_1_CI_UPPER,No Different than National Benchmark,1.781,,01/01/2015,12/31/2015,
330126,ORANGE REGIONAL MEDICAL CENTER,707 EAST MAIN STREET,MIDDLETOWN,NY,10940,ORANGE,8453432424,CLABSI: Number of Device Days,HAI_1_DOPC_DAYS,No Different than National Benchmark,11095,,01/01/2015,12/31/2015,
330126,ORANGE REGIONAL MEDICAL CENTER,707 EAST MAIN STREET,MIDDLETOWN,NY,10940,ORANGE,8453432424,CLABSI: Predicted Cases,HAI_1_ELIGCASES,No Different than National Benchmark,10.735,,01/01/2015,12/31/2015,
330126,ORANGE REGIONAL MEDICAL CENTER,707 EAST MAIN STREET,MIDDLETOWN,NY,10940,ORANGE,8453432424,CLABSI: Observed Cases,HAI_1_NUMERATOR,No Different than National Benchmark,11,,01/01/2015,12/31/2015,
330126,ORANGE REGIONAL MEDICAL CENTER,707 EAST MAIN STREET,MIDDLETOWN,NY,10940,ORANGE,8453432424,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,No Different than National Benchmark,1.025,,01/01/2015,12/31/2015,
330126,ORANGE REGIONAL MEDICAL CENTER,707 EAST MAIN STREET,MIDDLETOWN,NY,10940,ORANGE,8453432424,CAUTI: Lower Confidence Limit,HAI_2_CI_LOWER,No Different than National Benchmark,0.841,,01/01/2015,12/31/2015,
330126,ORANGE REGIONAL MEDICAL CENTER,707 EAST MAIN STREET,MIDDLETOWN,NY,10940,ORANGE,8453432424,CAUTI: Upper Confidence Limit,HAI_2_CI_UPPER,No Different than National Benchmark,2.133,,01/01/2015,12/31/2015,
330126,ORANGE REGIONAL MEDICAL CENTER,707 EAST MAIN STREET,MIDDLETOWN,NY,10940,ORANGE,8453432424,CAUTI: Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,No Different than National Benchmark,14199,,01/01/2015,12/31/2015,
330126,ORANGE REGIONAL MEDICAL CENTER,707 EAST MAIN STREET,MIDDLETOWN,NY,10940,ORANGE,8453432424,CAUTI: Predicted Cases,HAI_2_ELIGCASES,No Different than National Benchmark,13.080,,01/01/2015,12/31/2015,
330126,ORANGE REGIONAL MEDICAL CENTER,707 EAST MAIN STREET,MIDDLETOWN,NY,10940,ORANGE,8453432424,CAUTI: Observed Cases,HAI_2_NUMERATOR,No Different than National Benchmark,18,,01/01/2015,12/31/2015,
330126,ORANGE REGIONAL MEDICAL CENTER,707 EAST MAIN STREET,MIDDLETOWN,NY,10940,ORANGE,8453432424,Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards,HAI_2_SIR,No Different than National Benchmark,1.376,,01/01/2015,12/31/2015,
330126,ORANGE REGIONAL MEDICAL CENTER,707 EAST MAIN STREET,MIDDLETOWN,NY,10940,ORANGE,8453432424,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,No Different than National Benchmark,0.159,,01/01/2015,12/31/2015,
330126,ORANGE REGIONAL MEDICAL CENTER,707 EAST MAIN STREET,MIDDLETOWN,NY,10940,ORANGE,8453432424,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,No Different than National Benchmark,1.700,,01/01/2015,12/31/2015,
330126,ORANGE REGIONAL MEDICAL CENTER,707 EAST MAIN STREET,MIDDLETOWN,NY,10940,ORANGE,8453432424,"SSI: Colon, Number of Procedures",HAI_3_DOPC_DAYS,No Different than National Benchmark,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
