Provider ID,Hospital Name,Address,City,State,ZIP Code,County Name,Phone Number,Measure Name,Measure ID,Compared to National,Denominator,Score,Lower Estimate,Higher Estimate,Footnote,Measure Start Date,Measure End Date,Location
330085,AURELIA OSBORN FOX MEMORIAL HOSPITAL,ONE NORTON AVENUE,ONEONTA,NY,13820,OTSEGO,6074322000,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,07/01/2013,06/30/2015,
330085,AURELIA OSBORN FOX MEMORIAL HOSPITAL,ONE NORTON AVENUE,ONEONTA,NY,13820,OTSEGO,6074322000,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,2430,0.37,0.06,0.69,,07/01/2013,06/30/2015,
330085,AURELIA OSBORN FOX MEMORIAL HOSPITAL,ONE NORTON AVENUE,ONEONTA,NY,13820,OTSEGO,6074322000,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,1706,0.15,0.00,0.46,,07/01/2013,06/30/2015,
330085,AURELIA OSBORN FOX MEMORIAL HOSPITAL,ONE NORTON AVENUE,ONEONTA,NY,13820,OTSEGO,6074322000,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,136,0.06,0.06,0.06,,07/01/2013,06/30/2015,
330085,AURELIA OSBORN FOX MEMORIAL HOSPITAL,ONE NORTON AVENUE,ONEONTA,NY,13820,OTSEGO,6074322000,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,1.12,0.70,1.53,,07/01/2013,06/30/2015,
330086,MONTEFIORE MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,WESTCHESTER,9146648000,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,Not Available,Not Available,Not Available,Not Available,Not Available,7 - No cases met the criteria for this measure.,04/01/2012,03/31/2015,
330086,MONTEFIORE MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,WESTCHESTER,9146648000,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,204,6.38,1.59,11.18,,07/01/2013,06/30/2015,
330086,MONTEFIORE MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,WESTCHESTER,9146648000,Blood stream infection after surgery,PSI_13_POST_SEPSIS,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,07/01/2013,06/30/2015,
330086,MONTEFIORE MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,WESTCHESTER,9146648000,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,07/01/2013,06/30/2015,
330103,OLEAN GENERAL HOSPITAL,515 MAIN STREET,OLEAN,NY,14760,CATTARAUGUS,7163732600,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,539,3.95,0.00,8.07,,07/01/2013,06/30/2015,
330086,MONTEFIORE MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,WESTCHESTER,9146648000,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,1632,1.32,0.03,2.60,,07/01/2013,06/30/2015,
330086,MONTEFIORE MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,WESTCHESTER,9146648000,Pressure sores,PSI_3_ULCER,No Different than the National Rate,625,0.28,0.00,1.44,,07/01/2013,06/30/2015,
330086,MONTEFIORE MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,WESTCHESTER,9146648000,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,07/01/2013,06/30/2015,
330086,MONTEFIORE MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,WESTCHESTER,9146648000,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,1568,0.50,0.18,0.81,,07/01/2013,06/30/2015,
330086,MONTEFIORE MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,WESTCHESTER,9146648000,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,1049,0.27,0.00,0.57,,07/01/2013,06/30/2015,
330086,MONTEFIORE MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,WESTCHESTER,9146648000,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,164,0.06,0.06,0.06,,07/01/2013,06/30/2015,
330086,MONTEFIORE MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,WESTCHESTER,9146648000,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.96,0.52,1.40,,07/01/2013,06/30/2015,
330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,SUFFOLK,6314771000,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,04/01/2012,03/31/2015,
330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,SUFFOLK,6314771000,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,178,5.28,0.51,10.04,,07/01/2013,06/30/2015,
330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,SUFFOLK,6314771000,Blood stream infection after surgery,PSI_13_POST_SEPSIS,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,07/01/2013,06/30/2015,
330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,SUFFOLK,6314771000,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,38,2.27,0.00,4.59,,07/01/2013,06/30/2015,
330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,SUFFOLK,6314771000,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,1438,1.57,0.29,2.85,,07/01/2013,06/30/2015,
330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,SUFFOLK,6314771000,Pressure sores,PSI_3_ULCER,No Different than the National Rate,549,0.30,0.00,1.51,,07/01/2013,06/30/2015,
330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,SUFFOLK,6314771000,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,07/01/2013,06/30/2015,
330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,SUFFOLK,6314771000,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,1409,0.38,0.06,0.69,,07/01/2013,06/30/2015,
330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,SUFFOLK,6314771000,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,1043,0.15,0.00,0.45,,07/01/2013,06/30/2015,
330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,SUFFOLK,6314771000,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,71,0.06,0.06,0.06,,07/01/2013,06/30/2015,
330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,SUFFOLK,6314771000,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.91,0.47,1.35,,07/01/2013,06/30/2015,
330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,CHEMUNG,6077374100,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,403,3.0,2.1,4.5,,04/01/2012,03/31/2015,
330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,CHEMUNG,6077374100,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,1811,2.46,0.00,5.43,,07/01/2013,06/30/2015,
330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,CHEMUNG,6077374100,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,132,12.20,4.82,19.58,,07/01/2013,06/30/2015,
330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,CHEMUNG,6077374100,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,163,2.05,0.00,4.25,,07/01/2013,06/30/2015,
330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,CHEMUNG,6077374100,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,8079,1.42,0.56,2.28,,07/01/2013,06/30/2015,
330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,CHEMUNG,6077374100,Pressure sores,PSI_3_ULCER,No Different than the National Rate,2442,0.48,0.00,1.29,,07/01/2013,06/30/2015,
330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,CHEMUNG,6077374100,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,112,112.16,69.66,154.66,,07/01/2013,06/30/2015,
330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,CHEMUNG,6077374100,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,7770,0.40,0.14,0.67,,07/01/2013,06/30/2015,
330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,CHEMUNG,6077374100,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,5340,0.19,0.00,0.44,,07/01/2013,06/30/2015,
330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,CHEMUNG,6077374100,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,892,0.06,0.06,0.06,,07/01/2013,06/30/2015,
330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,CHEMUNG,6077374100,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.74,0.45,1.03,,07/01/2013,06/30/2015,
330094,COLUMBIA MEMORIAL HOSPITAL,71 PROSPECT AVENUE,HUDSON,NY,12534,COLUMBIA,5188287601,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,107,2.6,1.6,4.4,,04/01/2012,03/31/2015,
330094,COLUMBIA MEMORIAL HOSPITAL,71 PROSPECT AVENUE,HUDSON,NY,12534,COLUMBIA,5188287601,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,615,3.75,0.00,7.76,,07/01/2013,06/30/2015,
330094,COLUMBIA MEMORIAL HOSPITAL,71 PROSPECT AVENUE,HUDSON,NY,12534,COLUMBIA,5188287601,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,79,10.94,2.96,18.92,,07/01/2013,06/30/2015,
330094,COLUMBIA MEMORIAL HOSPITAL,71 PROSPECT AVENUE,HUDSON,NY,12534,COLUMBIA,5188287601,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,95,3.84,1.56,6.11,,07/01/2013,06/30/2015,
330094,COLUMBIA MEMORIAL HOSPITAL,71 PROSPECT AVENUE,HUDSON,NY,12534,COLUMBIA,5188287601,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,4640,2.36,1.29,3.42,,07/01/2013,06/30/2015,
330094,COLUMBIA MEMORIAL HOSPITAL,71 PROSPECT AVENUE,HUDSON,NY,12534,COLUMBIA,5188287601,Pressure sores,PSI_3_ULCER,No Different than the National Rate,1611,0.19,0.00,1.16,,07/01/2013,06/30/2015,
330094,COLUMBIA MEMORIAL HOSPITAL,71 PROSPECT AVENUE,HUDSON,NY,12534,COLUMBIA,5188287601,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,07/01/2013,06/30/2015,
330094,COLUMBIA MEMORIAL HOSPITAL,71 PROSPECT AVENUE,HUDSON,NY,12534,COLUMBIA,5188287601,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,4525,0.66,0.36,0.95,,07/01/2013,06/30/2015,
330094,COLUMBIA MEMORIAL HOSPITAL,71 PROSPECT AVENUE,HUDSON,NY,12534,COLUMBIA,5188287601,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,2943,0.13,0.00,0.42,,07/01/2013,06/30/2015,
330094,COLUMBIA MEMORIAL HOSPITAL,71 PROSPECT AVENUE,HUDSON,NY,12534,COLUMBIA,5188287601,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,304,0.06,0.06,0.06,,07/01/2013,06/30/2015,
330094,COLUMBIA MEMORIAL HOSPITAL,71 PROSPECT AVENUE,HUDSON,NY,12534,COLUMBIA,5188287601,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,1.07,0.70,1.44,,07/01/2013,06/30/2015,
330096,JONES MEMORIAL HOSPITAL,191 NORTH MAIN STREET,WELLSVILLE,NY,14895,ALLEGANY,5855931100,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,Not Available,Not Available,Not Available,Not Available,Not Available,5 - Results are not available for this reporting period.,04/01/2012,03/31/2015,
330096,JONES MEMORIAL HOSPITAL,191 NORTH MAIN STREET,WELLSVILLE,NY,14895,ALLEGANY,5855931100,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,91,4.69,0.00,9.70,,07/01/2013,06/30/2015,
330101,NEW YORK-PRESBYTERIAN HOSPITAL,525 EAST 68TH STREET,NEW YORK,NY,10021,NEW YORK,2127464189,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,665,3.6,2.6,4.8,,04/01/2012,03/31/2015,
330096,JONES MEMORIAL HOSPITAL,191 NORTH MAIN STREET,WELLSVILLE,NY,14895,ALLEGANY,5855931100,Blood stream infection after surgery,PSI_13_POST_SEPSIS,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,07/01/2013,06/30/2015,
330096,JONES MEMORIAL HOSPITAL,191 NORTH MAIN STREET,WELLSVILLE,NY,14895,ALLEGANY,5855931100,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,07/01/2013,06/30/2015,
330096,JONES MEMORIAL HOSPITAL,191 NORTH MAIN STREET,WELLSVILLE,NY,14895,ALLEGANY,5855931100,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,1199,1.80,0.43,3.17,,07/01/2013,06/30/2015,
330096,JONES MEMORIAL HOSPITAL,191 NORTH MAIN STREET,WELLSVILLE,NY,14895,ALLEGANY,5855931100,Pressure sores,PSI_3_ULCER,No Different than the National Rate,355,1.27,0.00,2.61,,07/01/2013,06/30/2015,
330096,JONES MEMORIAL HOSPITAL,191 NORTH MAIN STREET,WELLSVILLE,NY,14895,ALLEGANY,5855931100,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,07/01/2013,06/30/2015,
330096,JONES MEMORIAL HOSPITAL,191 NORTH MAIN STREET,WELLSVILLE,NY,14895,ALLEGANY,5855931100,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,1165,0.40,0.07,0.72,,07/01/2013,06/30/2015,
330096,JONES MEMORIAL HOSPITAL,191 NORTH MAIN STREET,WELLSVILLE,NY,14895,ALLEGANY,5855931100,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,849,0.16,0.00,0.48,,07/01/2013,06/30/2015,
330096,JONES MEMORIAL HOSPITAL,191 NORTH MAIN STREET,WELLSVILLE,NY,14895,ALLEGANY,5855931100,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,64,0.06,0.06,0.06,,07/01/2013,06/30/2015,
330096,JONES MEMORIAL HOSPITAL,191 NORTH MAIN STREET,WELLSVILLE,NY,14895,ALLEGANY,5855931100,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,1.02,0.55,1.49,,07/01/2013,06/30/2015,
330100,N Y EYE AND EAR INFIRMARY,230 SECOND AVE,NEW YORK,NY,10003,NEW YORK,2129794000,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,Not Available,Not Available,Not Available,Not Available,Not Available,5 - Results are not available for this reporting period.,04/01/2012,03/31/2015,
330100,N Y EYE AND EAR INFIRMARY,230 SECOND AVE,NEW YORK,NY,10003,NEW YORK,2129794000,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,68,4.92,0.00,10.04,,07/01/2013,06/30/2015,
330100,N Y EYE AND EAR INFIRMARY,230 SECOND AVE,NEW YORK,NY,10003,NEW YORK,2129794000,Blood stream infection after surgery,PSI_13_POST_SEPSIS,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,07/01/2013,06/30/2015,
330100,N Y EYE AND EAR INFIRMARY,230 SECOND AVE,NEW YORK,NY,10003,NEW YORK,2129794000,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,07/01/2013,06/30/2015,
330100,N Y EYE AND EAR INFIRMARY,230 SECOND AVE,NEW YORK,NY,10003,NEW YORK,2129794000,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,91,1.35,0.00,2.80,,07/01/2013,06/30/2015,
330100,N Y EYE AND EAR INFIRMARY,230 SECOND AVE,NEW YORK,NY,10003,NEW YORK,2129794000,Pressure sores,PSI_3_ULCER,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,07/01/2013,06/30/2015,
330100,N Y EYE AND EAR INFIRMARY,230 SECOND AVE,NEW YORK,NY,10003,NEW YORK,2129794000,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,Not Available,Not Available,Not Available,Not Available,Not Available,7 - No cases met the criteria for this measure.,07/01/2013,06/30/2015,
330100,N Y EYE AND EAR INFIRMARY,230 SECOND AVE,NEW YORK,NY,10003,NEW YORK,2129794000,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,90,0.40,0.08,0.73,,07/01/2013,06/30/2015,
330100,N Y EYE AND EAR INFIRMARY,230 SECOND AVE,NEW YORK,NY,10003,NEW YORK,2129794000,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,34,0.17,0.00,0.49,,07/01/2013,06/30/2015,
330100,N Y EYE AND EAR INFIRMARY,230 SECOND AVE,NEW YORK,NY,10003,NEW YORK,2129794000,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,58,0.06,0.06,0.06,,07/01/2013,06/30/2015,
330100,N Y EYE AND EAR INFIRMARY,230 SECOND AVE,NEW YORK,NY,10003,NEW YORK,2129794000,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.86,0.37,1.35,,07/01/2013,06/30/2015,
330101,NEW YORK-PRESBYTERIAN HOSPITAL,525 EAST 68TH STREET,NEW YORK,NY,10021,NEW YORK,2127464189,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,19480,4.33,3.35,5.31,,07/01/2013,06/30/2015,
330101,NEW YORK-PRESBYTERIAN HOSPITAL,525 EAST 68TH STREET,NEW YORK,NY,10021,NEW YORK,2127464189,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,2316,10.24,6.91,13.56,,07/01/2013,06/30/2015,
330101,NEW YORK-PRESBYTERIAN HOSPITAL,525 EAST 68TH STREET,NEW YORK,NY,10021,NEW YORK,2127464189,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,1959,1.96,0.33,3.58,,07/01/2013,06/30/2015,
330101,NEW YORK-PRESBYTERIAN HOSPITAL,525 EAST 68TH STREET,NEW YORK,NY,10021,NEW YORK,2127464189,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,53732,1.37,1.12,1.62,,07/01/2013,06/30/2015,
330101,NEW YORK-PRESBYTERIAN HOSPITAL,525 EAST 68TH STREET,NEW YORK,NY,10021,NEW YORK,2127464189,Pressure sores,PSI_3_ULCER,No Different than the National Rate,22419,0.34,0.10,0.58,,07/01/2013,06/30/2015,
330101,NEW YORK-PRESBYTERIAN HOSPITAL,525 EAST 68TH STREET,NEW YORK,NY,10021,NEW YORK,2127464189,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,918,137.33,118.16,156.50,,07/01/2013,06/30/2015,
330101,NEW YORK-PRESBYTERIAN HOSPITAL,525 EAST 68TH STREET,NEW YORK,NY,10021,NEW YORK,2127464189,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,48109,0.48,0.35,0.61,,07/01/2013,06/30/2015,
330101,NEW YORK-PRESBYTERIAN HOSPITAL,525 EAST 68TH STREET,NEW YORK,NY,10021,NEW YORK,2127464189,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,24681,0.15,0.02,0.27,,07/01/2013,06/30/2015,
330101,NEW YORK-PRESBYTERIAN HOSPITAL,525 EAST 68TH STREET,NEW YORK,NY,10021,NEW YORK,2127464189,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,14420,0.06,0.06,0.06,,07/01/2013,06/30/2015,
330101,NEW YORK-PRESBYTERIAN HOSPITAL,525 EAST 68TH STREET,NEW YORK,NY,10021,NEW YORK,2127464189,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.83,0.73,0.93,,07/01/2013,06/30/2015,
